player_name,week,completions,attempts,passing_yards,passing_tds,interceptions,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr
J.McLaughlin,17,0,0,0,0,0,76,410,1,31,36,160,2,75.0,106.0
J.Metchie,14,0,0,0,0,0,1,4,0,16,30,158,0,16.2,32.2
J.Meyers,16,2,3,12,1,0,4,24,2,71,106,807,8,147.58,218.58
J.Mims,1,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0
J.Mingo,15,0,0,0,0,0,0,0,0,43,85,418,0,41.8,84.8
J.Mitchell,2,0,0,0,0,0,0,0,0,2,2,28,0,2.8,4.8
J.Mixon,17,0,0,0,0,0,257,1034,9,52,64,376,3,215.0,267.0
J.Mundt,9,0,0,0,0,0,0,0,0,17,23,172,1,23.2,40.2
J.Nailor,2,0,0,0,0,0,0,0,0,3,6,29,0,2.9000000000000004,5.9
J.Oliver,12,0,0,0,0,0,0,0,0,22,28,213,2,31.299999999999997,53.3
J.Palmer,10,0,0,0,0,0,1,6,0,38,61,581,2,68.7,106.7
J.Proche,2,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0.0
J.Reagor,9,0,0,0,0,0,1,17,0,7,23,138,0,21.5,28.5
J.Reed,16,0,0,0,0,0,11,119,2,64,94,793,8,153.2,217.2
J.Reeves-Maybin,3,1,1,31,0,0,2,3,0,0,0,0,0,1.54,1.54
J.Reynolds,16,0,0,0,0,0,0,0,0,40,64,608,5,88.8,128.8
J.Robinson,1,0,0,0,0,0,1,2,0,1,1,-2,0,0.0,1.0
J.Ross,5,0,0,0,0,0,0,0,0,6,11,53,0,5.3,11.3
J.Ruckert,10,0,0,0,0,0,0,0,0,16,22,151,0,15.1,31.1
J.Simmons,1,0,0,0,0,0,0,0,0,1,1,2,1,6.2,7.2
J.Smith,15,0,1,0,0,0,1,0,0,50,70,582,3,74.2,124.19999999999999
J.Smith-Njigba,17,0,0,0,0,0,0,0,0,63,93,628,4,86.8,149.8
J.Smith-Schuster,11,0,0,0,0,0,0,0,0,29,47,260,1,32.0,61.0
J.Stidham,2,40,66,496,2,1,9,8,0,0,0,0,0,26.64,26.64
J.Stoll,5,0,0,0,0,0,0,0,0,5,8,38,0,3.8,8.8
J.Taylor,10,0,0,0,0,0,169,741,7,19,23,153,1,137.4,156.4
J.Tolbert,13,0,0,0,0,0,0,0,0,22,36,268,2,38.8,60.800000000000004
J.Waddle,14,0,0,0,0,0,3,12,0,72,104,1014,4,126.60000000000001,198.6
J.Ward,1,0,0,0,0,0,3,11,0,0,0,0,0,1.1,1.1
J.Warren,17,0,0,0,0,0,149,784,4,61,74,370,0,135.4,196.4
J.Whyle,8,0,0,0,0,0,0,0,0,9,15,94,1,15.4,24.4
J.Williams,42,0,0,0,0,0,327,1107,5,89,121,644,4,231.1,320.1
J.Wilson,9,0,0,0,0,0,41,188,0,14,17,85,0,27.299999999999997,41.300000000000004
J.Winfree,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
J.Winston,6,25,47,264,2,3,5,-6,0,0,0,0,0,11.96,11.96
Ju.Watson,15,0,0,0,0,0,0,0,0,27,53,460,3,62.0,89.0
K.Allen,19,1,2,49,1,0,15,-7,0,108,150,1243,7,169.56,277.56
K.Blasingame,7,0,0,0,0,0,8,26,0,3,6,2,0,2.8000000000000003,5.8
K.Bourne,8,0,0,0,0,0,1,4,0,37,55,406,4,63.0,100.0
K.Boutte,3,0,0,0,0,0,0,0,0,2,7,19,0,1.9000000000000001,3.9000000000000004
K.Cousins,8,216,311,2331,18,5,14,25,0,0,0,0,0,149.74,149.74
K.Dorsey,1,0,0,0,0,0,0,0,0,1,1,31,0,3.1,4.1
K.Doss,2,0,0,0,0,0,0,0,0,6,13,33,0,3.3,9.3
K.Drake,2,0,0,0,0,0,2,0,0,2,3,31,0,1.1,3.1
K.Gainwell,16,1,1,17,0,0,84,364,2,30,37,183,0,67.38,97.38
K.Granson,15,0,0,0,0,0,1,2,0,30,50,368,1,43.0,73.0
K.Harris,4,0,0,0,0,0,16,65,1,3,3,58,0,18.3,21.3
K.Herbert,12,0,0,0,0,0,132,611,2,20,31,134,1,92.5,112.5
K.Hodge,13,0,0,0,0,0,1,0,0,14,23,232,0,23.2,37.2
K.Hunt,15,0,0,0,0,0,135,411,9,15,21,84,0,103.5,118.5
K.Ingram,7,0,0,0,0,0,35,74,0,4,4,26,0,10.0,14.0
K.Juszczyk,10,0,0,0,0,0,5,6,0,14,17,119,2,24.5,38.5
K.Kieft,3,0,0,0,0,0,0,0,0,1,5,2,1,6.2,7.2
K.Kirkwood,7,0,0,0,0,0,0,0,0,5,9,37,1,9.7,14.700000000000001
K.Lassiter,1,0,0,0,0,0,0,0,0,1,1,2,0,0.2,1.2
K.Miller,7,0,0,0,0,0,41,156,1,10,11,117,0,33.3,43.3
K.Mitchell,7,0,0,0,0,0,47,396,2,9,11,93,0,60.9,69.9
K.Murray,8,176,268,1799,10,5,44,244,3,0,0,0,0,146.36,146.36
K.Nixon,1,0,0,0,0,0,1,11,0,0,0,0,0,1.1,1.1
K.Nwangwu,3,0,0,0,0,0,5,13,0,0,0,0,0,1.3,1.3
K.Osborn,15,0,0,0,0,0,0,0,0,48,75,540,3,72.0,120.0
K.Philips,8,0,0,0,0,0,0,0,0,15,22,181,0,18.099999999999998,33.1
K.Pickett,12,201,324,2070,6,4,42,54,1,0,0,0,0,110.2,110.2
K.Pitts,17,0,0,0,0,0,1,-4,0,53,90,667,3,84.3,137.3
K.Rader,2,0,0,0,0,0,0,0,0,1,3,6,0,0.6,1.6
K.Raymond,17,0,0,0,0,0,7,75,0,35,44,489,1,62.4,97.4
K.Shakir,16,0,0,0,0,0,1,10,0,39,45,611,2,74.1,113.1
K.Smith,3,0,0,0,0,0,0,0,0,3,3,33,0,3.3,6.3
K.Toney,13,0,1,0,0,0,11,31,0,27,38,169,1,26.0,53.0
K.Trask,2,0,1,0,0,0,1,-1,0,0,0,0,0,-0.1,-0.1
K.Turpin,12,0,0,0,0,0,11,110,1,12,18,127,3,47.7,59.7
K.Vaughn,5,0,0,0,0,0,24,42,0,2,5,2,0,4.4,6.4
K.Walker,15,0,0,0,0,0,219,905,8,29,37,259,1,170.4,199.4
K.Williams,12,0,0,0,0,0,228,1144,12,32,48,206,3,223.0,255.0
K.Yeboah,2,0,0,0,0,0,0,0,0,2,4,28,0,2.8,4.8
L.Bowden,8,0,0,0,0,0,5,32,0,11,16,83,0,11.5,22.5
L.Cager,3,0,0,0,0,0,0,0,0,4,5,36,1,9.6,13.6
L.Cooke,1,1,1,13,0,0,0,0,0,0,0,0,0,0.52,0.52
L.Farrell,9,0,0,0,0,0,0,0,0,13,15,155,0,15.5,28.5
L.Fournette,2,0,0,0,0,0,12,40,0,0,0,0,0,4.0,4.0
L.Humphrey,11,0,0,0,0,0,0,0,0,13,19,162,3,34.2,47.2
L.Jackson,16,307,457,3678,24,7,148,821,5,0,0,0,0,331.22,331.22
L.Krull,7,0,0,0,0,0,0,0,0,8,14,95,1,15.500000000000002,23.5
L.Murray,15,0,0,0,0,0,79,300,4,17,22,119,0,65.89999999999999,82.89999999999999
L.Musgrave,11,0,0,0,0,0,0,0,0,34,46,352,1,41.2,75.2
L.Perine,2,0,0,0,0,0,22,77,0,3,5,33,0,11.0,14.0
L.Schoonmaker,11,0,0,0,0,0,0,0,0,8,15,65,2,18.5,26.5
L.Shenault,8,0,0,0,0,0,12,55,0,10,10,60,0,11.5,21.5
L.Thomas,16,0,0,0,0,0,1,2,0,55,78,496,4,71.8,126.8
L.Treadwell,1,0,0,0,0,0,0,0,0,1,3,16,0,1.6,2.6
L.Woodside,1,3,4,27,0,1,1,6,0,0,0,0,0,-0.32,-0.32
M.Alie-Cox,13,0,0,0,0,0,0,0,0,13,22,161,3,36.1,49.1
M.Andrews,10,0,0,0,0,0,1,0,0,45,61,544,6,90.4,135.4
M.Barkley,1,0,0,0,0,0,3,-3,0,0,0,0,0,-0.3,-0.3
M.Boone,7,0,0,0,0,0,5,23,0,7,9,40,0,6.300000000000001,13.3
M.Boykin,4,0,0,0,0,0,0,0,0,3,4,17,0,1.7,4.7
M.Breida,15,0,0,0,0,0,55,151,1,17,21,88,0,29.9,46.9
M.Brown,13,0,0,0,0,0,2,23,0,51,101,574,4,83.7,134.70000000000002
M.Burton,8,0,0,0,0,0,7,9,0,3,3,8,0,3.7,6.7
M.Carter,15,0,0,0,0,0,30,187,0,24,31,101,1,34.8,58.8
M.Cunningham,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
M.Evans,17,0,0,0,0,0,0,0,0,79,136,1255,13,203.5,282.5
M.Gallup,16,0,0,0,0,0,0,0,0,34,57,418,2,53.800000000000004,87.8
M.Gesicki,15,0,0,0,0,0,0,0,0,29,45,244,2,36.4,65.4
M.Goodwin,10,0,0,0,0,0,4,33,0,4,13,67,0,10.0,14.0
M.Gordon,4,0,0,0,0,0,26,81,1,3,3,46,0,16.7,19.7
M.Hardman,7,0,0,0,0,0,1,3,0,15,24,124,0,12.7,27.7
M.Heath,12,0,0,0,0,0,0,0,0,15,24,125,1,18.5,33.5
M.Hollins,9,0,0,0,0,0,0,0,0,18,30,251,0,25.099999999999998,43.1
M.Jones,15,224,345,2120,10,12,26,96,0,5,10,35,0,107.9,112.9
M.Kinsey,1,0,0,0,0,0,0,0,0,1,1,6,0,0.6,1.6
M.Lewis,5,0,0,0,0,0,0,0,0,4,5,29,1,8.9,12.899999999999999
M.Mariota,2,15,23,164,1,1,8,52,0,0,0,0,0,11.76,11.76
M.Mayer,12,0,0,0,0,0,0,0,0,27,40,304,2,44.4,71.4
M.Mims,15,0,0,0,0,0,9,30,0,22,33,377,1,52.699999999999996,74.7
M.Pittman,16,0,0,0,0,0,0,0,0,109,156,1152,4,143.2,252.2
M.Pruitt,9,0,0,0,0,0,0,0,0,9,12,110,1,17.0,26.0
M.Rodriguez,1,0,0,0,0,0,0,0,0,1,1,6,0,0.6,1.6
M.Rudolph,4,55,74,719,3,0,10,8,0,0,0,0,0,39.56,39.56
M.Sanders,16,0,0,0,0,0,129,432,1,27,41,154,0,60.6,87.6
M.Stafford,15,326,521,3965,24,11,21,65,0,0,0,0,0,243.1,243.1
M.Strachan,2,0,0,0,0,0,0,0,0,1,3,45,0,4.5,5.5
M.Taylor,2,0,0,0,0,0,0,0,0,2,4,13,0,1.2999999999999998,3.3
M.Thomas,10,0,0,0,0,0,0,0,0,39,64,448,1,50.8,89.8
M.Trubisky,5,67,107,632,4,5,16,54,2,0,0,0,0,48.68,48.68
M.Valdes-Scantling,16,0,0,0,0,0,0,0,0,21,42,315,1,35.5,56.5
M.White,6,5,6,74,1,1,8,-9,0,0,0,0,0,2.06,2.06
M.Wilcox,9,0,0,0,0,0,0,0,0,9,12,56,0,5.6,14.6
M.Williams,3,0,0,0,0,0,1,3,0,19,26,249,1,31.200000000000003,50.2
M.Willis,2,4,5,74,0,0,5,21,0,0,0,0,0,3.06,3.06
M.Wilson,13,0,0,0,0,0,0,0,0,38,58,565,3,76.5,114.5
N.Adkins,4,0,0,0,0,0,0,0,0,4,5,22,0,2.2,6.2
N.Agholor,16,0,0,0,0,0,0,0,0,35,45,381,4,62.1,97.1
N.Bawden,5,0,0,0,0,0,2,4,1,3,3,21,0,8.5,11.5
N.Brown,10,0,0,0,0,0,1,-1,0,33,55,567,2,68.6,101.6
N.Chubb,2,0,0,0,0,0,28,170,0,4,4,21,0,19.1,23.1
N.Collins,15,0,0,0,0,0,1,7,0,80,109,1297,8,180.4,260.4
N.Fant,14,0,0,0,0,0,0,0,0,32,43,414,0,41.4,73.4
N.Gray,16,0,0,0,0,0,1,1,0,28,41,305,2,42.6,70.6
N.Harris,17,0,0,0,0,0,255,1035,8,29,38,170,0,166.5,195.5
N.Igbinoghene,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0
N.Mullens,5,100,148,1306,7,8,10,25,0,0,0,0,0,66.74000000000001,66.74000000000001
N.Muse,1,0,0,0,0,0,0,0,0,1,1,22,0,2.2,3.2
N.Niemann,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0
N.Peterman,1,0,0,0,0,0,2,-4,0,0,0,0,0,-0.4,-0.4
N.Vannett,1,0,0,0,0,0,0,0,0,1,1,3,0,0.3,1.3
N.Westbrook-Ikhine,13,0,0,0,0,0,0,0,0,28,45,370,3,57.0,85.0
O.Beckham,14,0,0,0,0,0,0,0,0,35,64,565,3,72.5,107.5
O.Zaccheaus,11,0,0,0,0,0,0,0,0,10,20,164,2,28.400000000000002,38.4
P.Brown,9,0,0,0,0,0,0,0,0,13,15,208,1,24.799999999999997,37.8
P.Campbell,8,0,0,0,0,0,0,0,0,20,27,104,0,10.4,30.400000000000002
P.Dorsett,2,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0
P.Durham,6,0,0,0,0,0,0,0,0,5,7,58,0,5.8,10.8
P.Freiermuth,11,0,0,0,0,0,0,0,0,32,47,308,2,44.8,76.8
P.Hendershot,7,0,0,0,0,0,1,0,0,4,7,38,0,3.8,7.8
P.Mahomes,16,401,597,4183,27,14,75,389,0,0,0,0,0,280.22,280.22
P.Nacua,17,0,0,0,0,0,12,89,0,105,160,1486,6,193.5,298.5
P.Ricard,6,0,0,0,0,0,0,0,0,5,7,52,1,11.200000000000001,16.2
P.Strong,13,0,0,0,0,0,63,291,1,5,8,47,0,37.8,42.8
P.Taylor,10,0,0,0,0,0,32,141,0,11,17,49,0,19.0,30.0
P.Walker,5,54,111,674,1,5,13,30,0,0,0,0,0,19.959999999999997,19.959999999999997
P.Washington,6,0,0,0,0,0,0,0,0,16,21,132,2,23.2,39.2
Q.Johnston,17,0,0,0,0,0,3,9,0,38,67,431,2,56.0,94.0
Q.Morris,2,0,0,0,0,0,0,0,0,2,3,26,1,8.6,10.6
Q.Watkins,5,0,0,0,0,0,0,0,0,15,21,142,1,20.200000000000003,35.2
R.Bateman,15,0,0,0,0,0,1,18,0,32,56,367,1,44.5,76.5
R.Bell,8,0,0,0,0,0,0,0,0,6,13,68,3,24.8,30.8
R.Blackshear,8,0,0,0,0,0,14,46,0,6,7,45,0,11.1,17.099999999999998
R.Chosen,5,0,0,0,0,0,0,0,0,4,6,126,1,18.6,22.6
R.Cobb,9,0,0,0,0,0,0,0,0,5,17,39,1,11.9,16.9
R.Cracraft,6,0,0,0,0,0,0,0,0,9,12,121,1,18.1,27.1
R.Doubs,17,0,0,0,0,0,0,0,0,59,96,674,8,115.4,174.4
R.Dowdle,16,0,0,0,0,0,89,361,2,17,22,144,2,74.5,91.5
R.Dwelley,2,0,0,0,0,0,0,0,0,1,2,12,0,1.2,2.2
R.Freeman,9,0,0,0,0,0,77,319,2,1,2,13,0,45.2,46.2
R.Gilliam,1,0,0,0,0,0,0,0,0,1,1,3,0,0.3,1.3
R.James,8,0,0,0,0,0,0,0,0,10,14,114,0,11.4,21.400000000000002
R.Jarrett,6,0,0,0,0,0,1,0,0,4,9,60,0,6.0,10.0
R.Johnson,15,0,0,0,0,0,81,352,2,34,40,209,0,68.1,102.1
R.McCloud,7,0,0,0,0,0,3,30,0,12,15,135,0,16.5,28.5
R.Moore,17,0,0,0,0,0,28,178,1,40,62,352,1,65.0,105.0
R.Mostert,15,0,0,0,0,0,209,1012,18,25,32,175,3,242.70000000000002,267.7
R.Penny,3,0,0,0,0,0,11,33,0,1,1,5,0,3.8,4.8
R.Rice,16,0,0,0,0,0,1,-3,0,79,102,938,7,133.5,212.5
R.Rivers,7,0,0,0,0,0,32,129,0,5,5,22,0,15.100000000000001,20.1
R.Shaheed,15,0,0,0,0,0,7,37,0,46,75,719,5,111.6,157.6
R.Stevenson,12,0,0,0,0,0,156,619,4,38,51,238,0,107.7,145.7
R.Stonehouse,1,0,0,0,0,0,1,-11,0,0,0,0,0,-3.1,-3.1
R.Tannehill,9,149,230,1616,4,7,17,74,1,0,1,0,0,80.03999999999999,80.03999999999999
R.Tonyan,11,0,0,0,0,0,0,0,0,11,17,112,0,11.2,22.2
R.White,17,0,0,0,0,0,272,990,6,64,70,549,3,203.9,267.9
R.Williams,1,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0
R.Wilson,15,297,447,3070,26,8,80,341,3,0,0,0,0,256.9,256.9
R.Woods,13,0,0,0,0,0,1,7,0,40,75,426,1,49.3,89.3
S.Ahmed,7,0,0,0,0,0,22,61,1,16,23,88,1,26.9,42.9
S.Barkley,14,0,0,0,0,0,247,962,6,41,60,280,4,182.2,223.2
S.Clifford,2,1,1,37,0,0,3,-2,0,0,0,0,0,1.28,1.28
S.Darnold,10,28,46,297,2,1,21,15,1,0,0,0,0,23.38,23.38
S.Diggs,17,0,0,0,0,0,1,5,0,107,160,1183,8,166.8,273.8
S.Fehoko,1,0,0,0,0,0,0,0,0,1,2,9,1,6.9,7.9
S.Howell,17,388,612,3946,21,21,48,263,5,1,1,4,0,256.54,257.54
S.Jackson,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
S.LaPorta,17,0,0,0,0,0,1,4,0,86,120,889,10,153.3,239.3
S.McKeon,2,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0
S.Miller,9,0,0,0,0,0,0,0,0,11,16,161,2,28.1,39.1
S.Moore,13,0,0,0,0,0,3,23,0,21,38,244,1,32.7,53.7
S.Perine,17,0,0,0,0,0,53,238,1,50,56,455,0,71.3,121.3
S.Shepard,10,0,0,0,0,0,1,6,0,10,22,57,1,12.3,22.3
S.Sims,2,0,0,0,0,0,1,1,0,3,3,25,0,2.6,5.6
S.Smartt,12,0,0,0,0,0,0,0,0,11,21,155,1,21.5,32.5
S.Sullivan,10,0,0,0,0,0,0,0,0,12,24,125,0,12.5,24.5
S.Toure,8,0,0,0,0,0,0,0,0,8,18,78,0,9.8,17.8
S.Tucker,3,0,0,0,0,0,15,23,0,2,2,9,0,3.1999999999999997,5.2
T.Allgeier,17,0,0,0,0,0,186,683,4,18,23,193,1,119.6,137.6
T.Atwell,14,0,0,0,0,0,5,31,0,39,67,483,3,73.4,112.39999999999999
T.Bagent,5,94,143,859,3,6,23,109,2,0,0,0,0,53.26,53.26
T.Bigsby,13,0,0,0,0,0,50,132,2,1,4,6,0,23.8,24.8
T.Boyd,17,0,1,0,0,1,2,11,0,67,98,667,2,77.8,144.79999999999998
T.Boyle,3,48,77,360,1,4,4,5,0,0,0,0,0,10.9,10.9
T.Bridgewater,1,0,0,0,0,0,2,-2,0,0,0,0,0,-0.2,-0.2
T.Burks,9,0,0,0,0,0,5,18,0,16,30,221,0,23.9,39.9
T.Chandler,13,0,0,0,0,0,102,461,3,21,25,159,0,80.0,101.0
T.Conklin,17,0,0,0,0,0,1,0,0,61,87,621,0,62.1,123.1
T.Davis-Price,1,0,0,0,0,0,6,21,0,0,0,0,0,2.1,2.1
T.DeVito,9,114,178,1101,8,3,36,195,1,0,0,0,0,93.54,93.54
T.Dell,10,0,0,0,0,0,11,51,0,47,75,709,7,118.0,165.0
T.Etienne,17,0,0,0,0,0,267,1008,11,58,73,476,1,224.4,282.4
T.Fisk,1,0,0,0,0,0,0,0,0,1,1,9,0,0.9,1.9
T.Goodson,6,0,0,0,0,0,13,87,0,6,9,34,0,12.100000000000001,18.1
T.Heinicke,5,74,136,890,5,4,15,124,1,0,0,0,0,66.0,66.0
T.Higbee,15,0,0,0,0,0,0,0,0,47,70,495,2,61.5,108.5
T.Higgins,12,0,0,0,0,0,0,0,0,42,76,656,5,95.60000000000001,137.6
T.Hill,32,6,11,83,1,0,87,416,4,152,211,2090,15,367.92,519.92
T.Hockenson,15,0,0,0,0,0,0,0,0,95,127,960,5,124.0,219.0
T.Homer,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
T.Hudson,12,0,0,0,0,0,0,0,0,39,50,352,1,41.199999999999996,80.2
T.Huntley,5,21,37,203,3,0,15,55,0,0,0,0,0,25.62,25.62
T.Irwin,10,0,0,0,0,0,0,0,0,25,32,316,1,37.6,62.6
T.Jackson,2,0,0,0,0,0,0,0,0,2,4,9,0,2.9000000000000004,4.9
T.Johnson,8,0,0,0,0,0,30,132,0,9,10,70,2,32.2,41.2
T.Jones,15,0,0,0,0,0,26,95,2,18,28,120,0,33.5,51.5
T.Kelce,15,0,0,0,0,0,0,0,0,93,121,984,5,126.4,219.4
T.Kraft,10,0,0,0,0,0,0,0,0,31,40,355,2,47.5,78.5
T.Lawrence,16,370,564,4016,21,14,70,339,4,0,0,0,0,262.54,262.54
T.Lockett,17,0,0,0,0,0,0,0,0,79,122,894,5,123.39999999999999,202.4
T.Marshall,8,0,0,0,0,0,0,0,0,19,33,139,0,13.899999999999999,32.9
T.McBride,17,0,0,0,0,0,0,0,0,81,106,825,3,100.5,181.5
T.McLaurin,17,0,0,0,0,0,0,0,0,79,132,1002,4,124.2,203.20000000000002
T.Montgomery,7,0,0,0,0,0,3,9,0,5,12,40,0,4.9,9.9
T.Morstead,1,1,1,18,0,0,0,0,0,0,0,0,0,0.72,0.72
T.Palmer,17,0,0,0,0,0,3,22,0,39,68,385,3,56.7,95.7
T.Pipkins,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0
T.Pollard,17,0,0,0,0,0,252,1005,6,55,67,311,0,167.6,222.6
T.Quitoriano,3,0,0,0,0,0,0,0,0,2,3,33,0,3.3000000000000003,5.300000000000001
T.Scott,13,0,0,0,0,0,7,41,0,17,32,168,0,18.9,35.9
T.Sermon,8,0,0,0,0,0,35,160,0,3,6,13,0,17.3,20.3
T.Sherfield,9,0,0,0,0,0,0,0,0,11,22,86,1,14.600000000000001,25.6
T.Siemian,5,86,153,724,2,4,11,40,0,0,0,0,0,26.96,26.96
T.Spears,17,0,0,0,0,0,100,453,2,52,70,385,1,101.80000000000001,153.8
T.Tagovailoa,17,388,560,4624,29,14,35,74,0,0,0,0,0,272.36,272.36
T.Taylor,13,116,180,1341,5,3,39,195,0,0,2,0,0,87.14,87.14
T.Thornton,9,0,0,0,0,0,3,51,0,13,23,91,0,14.2,27.200000000000003
T.Townsend,1,1,1,11,0,0,0,0,0,0,0,0,0,0.44,0.44
T.Tremble,13,0,0,0,0,0,0,0,0,23,32,194,3,37.4,60.4
T.Tucker,13,0,0,0,0,0,10,77,0,19,34,331,2,52.8,71.8
T.Wallace,2,0,0,0,0,0,0,0,0,1,2,11,0,7.1,8.1
T.Way,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0
T.Wesco,3,0,0,0,0,0,0,0,0,1,3,21,0,2.1,3.1
T.Williams,14,0,0,0,0,0,15,69,0,7,9,10,0,7.9,14.9
T.Zentner,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0
V.Jefferson,14,0,0,0,0,0,1,4,0,20,43,209,0,21.3,41.300000000000004
V.Jones,10,0,0,0,0,0,8,51,0,4,7,20,0,7.1,11.1
W.Dissly,12,0,0,0,0,0,0,0,0,17,22,172,1,23.2,40.2
W.Levis,9,149,255,1808,8,4,25,57,1,0,0,0,0,102.02,102.02
W.Mallory,11,0,0,0,0,0,0,0,0,18,26,207,0,20.7,38.699999999999996
W.Robinson,15,0,0,0,0,0,9,87,1,60,78,525,1,73.2,133.2
W.Snead,2,0,0,0,0,0,0,0,0,2,3,14,0,1.4,3.4
X.Gipson,14,0,0,0,0,0,8,68,1,21,38,229,0,41.699999999999996,62.7
X.Hutchinson,11,0,0,0,0,0,5,49,0,8,19,90,0,13.9,21.9
Z.Charbonnet,16,0,0,0,0,0,108,462,1,33,40,209,0,73.1,106.1
Z.Ertz,7,0,0,0,0,0,0,0,0,27,43,187,1,24.7,51.7
Z.Evans,4,0,0,0,0,0,9,19,0,0,0,0,0,1.9,1.9
Z.Flowers,16,0,0,0,0,0,8,56,1,77,108,858,5,129.4,206.4
Z.Jones,9,0,0,0,0,0,0,0,0,34,64,321,2,44.1,78.1
Z.Knight,2,0,0,0,0,0,3,13,0,1,1,8,0,2.1,3.1
Z.Moss,14,0,0,0,0,0,183,794,5,27,37,192,2,142.6,169.6
Z.Pascal,9,0,0,0,0,0,0,0,0,4,15,19,0,1.9,5.9
Z.White,13,0,0,0,0,0,104,451,1,15,19,98,0,58.9,73.9
Z.Wilson,12,221,368,2271,8,7,36,211,0,0,0,0,0,119.94,119.94
